2024-01-25,2024-10-19T12:10:37.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Barrio Santa Barbara,19.366015,-99.103021
2024-01-25,2024-10-19T12:10:51.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Paraje Zacatepec,19.3585776,-99.020575
2024-01-25,2024-10-19T11:11:37.000-06:00,BARBECHO / CHAPONEO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:12:40.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Cerro De La Estrella,19.3255767,-99.0762521
2024-01-25,2024-10-19T12:13:05.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Los Angeles Apanoaya,19.3408817,-99.061105
2024-01-25,2024-10-19T11:13:20.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:14:09.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,CERRADO,IZTACALCO,Reforma Iztaccihuatl Norte,19.385792504905,-99.130093619296
2024-01-25,2024-10-19T12:14:20.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,AUTORIDAD RESPONSABLE,COYOACAN,Culhuacan C.t.m. Secciën X,19.307502565773,-99.109722205127
2024-01-25,2024-10-19T12:14:55.000-06:00,MANTENIMIENTO PARQUE / AREA VERDE,FEMENINO,,AUTORIDAD RESPONSABLE,CUAUHTEMOC,Cuauhtemoc,19.433829702258,-99.169720110339
2024-01-25,2024-10-19T11:14:30.000-06:00,BACHEO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:14:38.000-06:00,BARBECHO / CHAPONEO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T11:14:50.000-06:00,"RETIRO CASCAJO, ESCOMBRO, AZOLVE, RAMAS",FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T11:14:57.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:16:33.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T11:17:10.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:17:13.000-06:00,FALTA DE AGUA,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:18:03.000-06:00,MANTENIMIENTO PARQUE / AREA VERDE,FEMENINO,,AUTORIDAD RESPONSABLE,CUAUHTEMOC,Cuauhtemoc,19.433564172571,-99.169959194995
2024-01-25,2024-10-19T12:18:33.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Los Angeles Apanoaya,19.3399189,-99.061228
2024-01-25,2024-10-19T11:18:14.000-06:00,BARBECHO / CHAPONEO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:19:15.000-06:00,FUGA DE AGUA,FEMENINO,,CERRADO,XOCHIMILCO,Barrio 18,19.28321377391,-99.108970363185
2024-01-25,2024-10-19T12:19:35.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,XOCHIMILCO,NA,19.242360213688,-99.014787225574
2024-01-25,2024-10-19T11:19:52.000-06:00,PROTECCION CIVIL,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:20:24.000-06:00,BACHEO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:22:14.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,IZTACALCO,Agricola Oriental,19.390979781256,-99.071893429706
2024-01-25,2024-10-19T11:21:47.000-06:00,ALUMBRADO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:23:08.000-06:00,"RETIRO CASCAJO, ESCOMBRO, AZOLVE, RAMAS",FEMENINO,,CERRADO,IZTACALCO,Reforma Iztaccihuatl Norte,19.385773222527,-99.132594156028
2024-01-25,2024-10-19T12:23:45.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,AUTORIDAD RESPONSABLE,COYOACAN,Pedregal De Santo Domingo,19.330784620276,-99.159313436513
2024-01-25,2024-10-19T12:24:01.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Guadalupe Del Moral,19.3692599,-99.0724232
2024-01-25,2024-10-19T11:23:26.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:23:43.000-06:00,SOLICITUD EVALUACIÓN DE RIESGO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:25:06.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Los Angeles Apanoaya,19.340931,-99.0581549
2024-01-25,2024-10-19T11:24:53.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:25:11.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:25:39.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:26:21.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:27:40.000-06:00,MANTENIMIENTO VÍA PÚBLICA,FEMENINO,,AUTORIDAD RESPONSABLE,COYOACAN,Culhuacan C.t.m. Secciën X,19.306965928376,-99.110647324176
2024-01-25,2024-10-19T12:29:20.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,AZCAPOTZALCO,Providencia,19.493174519052,-99.214903306445
2024-01-25,2024-10-19T12:29:35.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Mixcoatl,19.3237248,-99.046965
2024-01-25,2024-10-19T11:29:24.000-06:00,"RETIRO CASCAJO, ESCOMBRO, AZOLVE, RAMAS",FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:29:25.000-06:00,FUGA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:29:34.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:29:46.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:30:30.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Unidad Vicente Guerrero,19.3609207,-99.04954
2024-01-25,2024-10-19T12:30:41.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,MILPA ALTA,Barrio Santa Martha,19.194205186716,-99.026925691272
2024-01-25,2024-10-19T12:31:15.000-06:00,FALTA DE AGUA,FEMENINO,,AUTORIDAD RESPONSABLE,AZCAPOTZALCO,Prados Del Rosario,19.507965929197,-99.21063327293
2024-01-25,2024-10-19T12:32:17.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Unidad Vicente Guerrero,19.3611527,-99.050328
2024-01-25,2024-10-19T12:33:27.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,MILPA ALTA,Barrio Ocotitla,19.200733871492,-99.051230014209
2024-01-25,2024-10-19T12:33:49.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:33:28.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:33:32.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T11:34:01.000-06:00,MANTENIMIENTO DRENAJE,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:34:42.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Chinampac De Juarez,19.371143,-99.064769
2024-01-25,2024-10-19T11:34:36.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:35:06.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:36:10.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,19.233393985786,-99.056926855518
2024-01-25,2024-10-19T11:35:47.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:37:04.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Valle De San Lorenzo,19.3016608,-99.074742
2024-01-25,2024-10-19T12:37:55.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,CERRADO,CUAUHTEMOC,Ampl. Asturias,19.406901786761,-99.127817609197
2024-01-25,2024-10-19T12:38:03.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,MILPA ALTA,Pueblo San Bartolome Xicomulco,19.205986708328,-99.070130239215
2024-01-25,2024-10-19T11:37:30.000-06:00,QUEJA DE TRANSPORTE PUBLICO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:38:06.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:38:59.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:40:35.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,CERRADO,IZTACALCO,Militar Marte,19.383421613241,-99.132350260188
2024-01-25,2024-10-19T11:40:30.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:40:39.000-06:00,RECOLECCIÓN BASURA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:40:49.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:41:10.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:41:17.000-06:00,RETIRO AMBULANTE,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:42:32.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Santa Martha Acatitla Sur,19.3624645,-99.024551
2024-01-25,2024-10-19T12:42:45.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,CERRADO,CUAUHTEMOC,Ampl. Asturias,19.407065122669,-99.127914591712
2024-01-25,2024-10-19T11:42:17.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:43:37.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Los Angeles Apanoaya,19.3414075,-99.06273
2024-01-25,2024-10-19T11:43:08.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:43:12.000-06:00,VEHÍCULO ABANDONADO / CHATARRIZACIÓN,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:43:50.000-06:00,BARBECHO / CHAPONEO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:44:00.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:44:52.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ampliacion Santa Maria Aztahuacan,19.348132,-99.033514
2024-01-25,2024-10-19T11:45:18.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:45:56.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Santa Martha Acatitla Sur,19.3608066,-99.02292
2024-01-25,2024-10-19T11:46:32.000-06:00,VERIFICACIÓN ADMINISTRATIVA,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:47:21.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Paraje Zacatepec,19.3567323,-99.019224
2024-01-25,2024-10-19T12:47:26.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Pueblo Santa Maria Aztahuacan,19.3494246,-99.020319
2024-01-25,2024-10-19T11:46:58.000-06:00,BARBECHO / CHAPONEO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:47:35.000-06:00,MANTENIMIENTO VÍA PÚBLICA,FEMENINO,,AUTORIDAD RESPONSABLE,COYOACAN,Culhuacan Ctm Seccion Ix-B,19.309678077747,-99.102817537746
2024-01-25,2024-10-19T12:47:37.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,19.232945785341,-99.05472339519
2024-01-25,2024-10-19T11:47:22.000-06:00,MANTENIMIENTO DE COLADERA / ALCANTARILLA,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:48:07.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Francisco Villa,19.3395308,-99.062186
2024-01-25,2024-10-19T12:48:13.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,CERRADO,IZTACALCO,Granjas Mexico,19.397616884113,-99.093622255267
2024-01-25,2024-10-19T11:47:58.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:48:34.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,19.428788,
2024-01-25,2024-10-19T11:48:17.000-06:00,FALTA DE AGUA,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:49:04.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Pueblo Santa Maria Aztahuacan,19.3512573,-99.023982
2024-01-25,2024-10-19T12:49:06.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ermita Zaragoza,19.365577,-98.997228
2024-01-25,2024-10-19T11:48:43.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:50:05.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Los Angeles Apanoaya,19.3414969,-99.059228
2024-01-25,2024-10-19T12:50:07.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,XOCHIMILCO,NA,19.236794812945,-99.056271075092
2024-01-25,2024-10-19T12:50:41.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:51:53.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Pueblo Santa Maria Aztahuacan,19.3528441,-99.023534
2024-01-25,2024-10-19T11:51:59.000-06:00,QUEJA DE TRANSPORTE PUBLICO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:53:15.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Pueblo Santa Maria Aztahuacan,19.3540196,-99.024635
2024-01-25,2024-10-19T11:52:40.000-06:00,SOLICITUD EVALUACIÓN DE RIESGO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:53:17.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Escuadron 201,19.361518,-99.113954
2024-01-25,2024-10-19T12:54:41.000-06:00,PAVIMENTACION,FEMENINO,,CERRADO,IZTACALCO,Barrio San Miguel,19.391096760261,-99.116145505435
2024-01-25,2024-10-19T12:54:41.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Los Angeles Apanoaya,19.3402069,-99.061367
2024-01-25,2024-10-19T11:54:09.000-06:00,USO DE SUELO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:54:51.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:55:47.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:56:03.000-06:00,MANTENIMIENTO PARQUE / AREA VERDE,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:57:08.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Los Angeles Apanoaya,19.340006,-99.061124
2024-01-25,2024-10-19T11:57:42.000-06:00,QUEJA DE TRANSPORTE PUBLICO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:58:19.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T11:58:58.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:59:38.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,MILPA ALTA,Barrio Santa Martha,19.194172063248,-99.02696452196
2024-01-25,2024-10-19T11:59:03.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:59:43.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Los Angeles Apanoaya,19.339843,-99.061796
2024-01-25,2024-10-19T11:59:46.000-06:00,FALTA DE AGUA,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T13:00:46.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Pueblo San Lorenzo Tezonco,19.3198537,-99.050083
2024-01-25,2024-10-19T12:00:25.000-06:00,USO DE SUELO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T13:01:21.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,MILPA ALTA,Barrio Ocotitla,19.200318110419,-99.050778464418
2024-01-25,2024-10-19T13:02:52.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Juan Escutia,19.3895891,-99.039778
2024-01-25,2024-10-19T13:02:57.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Leyes De Reforma 3a Seccion,19.3789752,-99.06793
2024-01-25,2024-10-19T12:02:57.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T13:03:41.000-06:00,DESAZOLVE,FEMENINO,,AUTORIDAD RESPONSABLE,IZTACALCO,Reforma Iztaccihuatl Norte,19.386156395045,-99.130705088222
2024-01-25,2024-10-19T12:05:07.000-06:00,BARBECHO / CHAPONEO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T13:05:50.000-06:00,MANTENIMIENTO DE COLADERA / ALCANTARILLA,FEMENINO,,CERRADO,CUAUHTEMOC,Centro,19.428527835141,-99.134032454021
2024-01-25,2024-10-19T12:06:02.000-06:00,MANTENIMIENTO PARQUE / AREA VERDE,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T13:07:22.000-06:00,FALTA DE AGUA,FEMENINO,,AUTORIDAD RESPONSABLE,AZCAPOTZALCO,Industrial San Antonio,19.481346859473,-99.193689057605
2024-01-25,2024-10-19T12:06:55.000-06:00,MANTENIMIENTO PARQUE / AREA VERDE,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T13:07:39.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Citlalli,19.3378599,-99.022506
2024-01-25,2024-10-19T12:07:55.000-06:00,QUEJA FUNCIONARIO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T13:08:40.000-06:00,FALTA DE AGUA,FEMENINO,,AUTORIDAD RESPONSABLE,AZCAPOTZALCO,Ampliacion Petrolera,19.482106026057,-99.193564888293
2024-01-25,2024-10-19T13:08:57.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,CERRADO,TLALPAN,Belisario Dominguez,19.305268676811,-99.133556645161
2024-01-25,2024-10-19T12:08:26.000-06:00,"RETIRO CASCAJO, ESCOMBRO, AZOLVE, RAMAS",FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:08:49.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:09:21.000-06:00,"RETIRO CASCAJO, ESCOMBRO, AZOLVE, RAMAS",FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T13:10:10.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Los Angeles Apanoaya,19.3406935,-99.062646
2024-01-25,2024-10-19T13:11:05.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ampliacion Sinatel,19.365472,-99.1280775
2024-01-25,2024-10-19T12:10:32.000-06:00,"RETIRO CASCAJO, ESCOMBRO, AZOLVE, RAMAS",FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:11:12.000-06:00,MANTENIMIENTO PARQUE / AREA VERDE,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:11:35.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T13:12:25.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Cerro De La Estrella,19.3262971,-99.070005
2024-01-25,2024-10-19T13:13:38.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Los Angeles Apanoaya,19.3410419,-99.059237
2024-01-25,2024-10-19T13:14:18.000-06:00,BACHEO,FEMENINO,,CERRADO,IZTACALCO,Barrio San Miguel,19.390187402602,-99.114804505839
2024-01-25,2024-10-19T12:14:11.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T13:14:52.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Xalpa,19.3380041,-99.016104
2024-01-25,2024-10-19T12:14:29.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:14:32.000-06:00,FALTA DE AGUA,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:14:46.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:15:17.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T13:16:33.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Los Angeles Apanoaya,19.34214,-99.061064
2024-01-25,2024-10-19T13:16:51.000-06:00,DESAZOLVE,FEMENINO,,CERRADO,CUAUHTEMOC,Doctores,19.420603575254,-99.14593117398
2024-01-25,2024-10-19T13:17:02.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,CUAUHTEMOC,Hipodromo,19.416387177602,-99.169135584541
2024-01-25,2024-10-19T12:16:28.000-06:00,VERIFICACIÓN ADMINISTRATIVA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:16:36.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:16:42.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T13:17:24.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Paraje Zacatepec,19.3554439,-99.020508
2024-01-25,2024-10-19T12:16:56.000-06:00,MANTENIMIENTO PARQUE / AREA VERDE,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T13:18:55.000-06:00,FUGA DE AGUA,FEMENINO,,AUTORIDAD RESPONSABLE,CUAUHTEMOC,Condesa,19.417579049228,-99.177351885937
2024-01-25,2024-10-19T12:18:58.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T13:19:57.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,19.449648,
2024-01-25,2024-10-19T13:36:36.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,19.455635,
2024-01-25,2024-10-19T13:20:32.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Los Angeles Apanoaya,19.3411115,-99.062556
2024-01-25,2024-10-19T12:20:16.000-06:00,FALTA DE AGUA,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:21:24.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:22:16.000-06:00,QUEJA DE TRANSPORTE PUBLICO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T13:23:12.000-06:00,BACHEO,FEMENINO,,CERRADO,IZTACALCO,Reforma Iztaccihuatl Norte,19.384559620632,-99.133167864032
2024-01-25,2024-10-19T13:23:25.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Los Angeles Apanoaya,19.3406395,-99.06266
2024-01-25,2024-10-19T13:23:50.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,COYOACAN,Ajusco,19.321401793438,-99.161621295459
2024-01-25,2024-10-19T12:23:46.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T13:24:23.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,CERRADO,CUAUHTEMOC,San Rafael,19.436724664526,-99.162897726356
2024-01-25,2024-10-19T12:24:57.000-06:00,QUEJA DE TRANSPORTE PUBLICO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T13:26:37.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Los Angeles Apanoaya,19.342231,-99.060561
2024-01-25,2024-10-19T12:26:15.000-06:00,DESAZOLVE,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T13:26:52.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Paraje Zacatepec,19.3565263,-99.019267
2024-01-25,2024-10-19T12:30:36.000-06:00,BARBECHO / CHAPONEO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T13:33:09.000-06:00,MANTENIMIENTO PARQUE / AREA VERDE,FEMENINO,,AUTORIDAD RESPONSABLE,IZTACALCO,Reforma Iztaccihuatl Norte,19.385744228241,-99.130620264804
2024-01-25,2024-10-19T12:32:49.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:33:17.000-06:00,SOLICITUD EVALUACIÓN DE RIESGO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:34:29.000-06:00,BARBECHO / CHAPONEO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T12:36:16.000-06:00,BACHEO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T13:37:39.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,19.429299,
2024-01-25,2024-10-19T12:38:09.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-25,2024-10-19T13:38:46.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,MILPA ALTA,Barrio Ocotitla,19.200113287037,-99.05121619939
2024-01-25,2024-10-19T12:40:22.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:40:45.000-06:00,MANTENIMIENTO PARQUE / AREA VERDE,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-25,2024-10-19T12:41:55.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
